"Client","Condition","TCT","Fix.Success"
2123,"Hybrid",5.77,0
2124,"Hybrid",2.94,0
2125,"Hybrid",4.39,0
2126,"Hybrid",6.29,1
2127,"Hybrid",6.66,0
2128,"Hybrid",4.73,0
2129,"Hybrid",5.42,0
2130,"Hybrid",6.92,0
2131,"Hybrid",4.62,0
2132,"Hybrid",7.18,1
2133,"Hybrid",5.51,0
2134,"Hybrid",3.86,1
2135,"Hybrid",5.12,0
2136,"Hybrid",5.93,0
2137,"Hybrid",6.45,0
2138,"Hybrid",3.15,0
2139,"Hybrid",8.29,1
2140,"Hybrid",4.88,0
2141,"Hybrid",7.96,0
2142,"Hybrid",5.74,0
2143,"Hybrid",5.05,0
2144,"Hybrid",4.4,0
2145,"Hybrid",5.13,0
2146,"Hybrid",5.61,0
2147,"Hybrid",6.64,1
2148,"Hybrid",5.77,1
2149,"Hybrid",6.09,0
2150,"Hybrid",6.16,0
2151,"Hybrid",6.97,0
2152,"Hybrid",3.7,1
2153,"Hybrid",1.22,0
2154,"Hybrid",6.3,0
2155,"Hybrid",2.33,0
2156,"Hybrid",4.95,0
2157,"Hybrid",5.64,0
2158,"Hybrid",4.75,0
2159,"Hybrid",2.96,0
2160,"Hybrid",3.35,0
2161,"Hybrid",5.36,0
2162,"Hybrid",3.02,0
2163,"Hybrid",2.9,0
2164,"Hybrid",5.91,0
2165,"Hybrid",5.82,0
2166,"Hybrid",5.11,0
2167,"Hybrid",3.44,0
2168,"Hybrid",5.03,0
2169,"Hybrid",3.11,0
2170,"Hybrid",5.19,0
2171,"Hybrid",4.31,0
2172,"Hybrid",5.04,0
2173,"Hybrid",8.92,0
2174,"Hybrid",4,0
2175,"Hybrid",5.6,0
2176,"Hybrid",3.92,0
2177,"Hybrid",5.94,1
2178,"Hybrid",3.19,0
2179,"Hybrid",2.67,1
2180,"Hybrid",4.73,0
2181,"Hybrid",5.89,0
2182,"Hybrid",2.86,0
2183,"Hybrid",2.57,1
2184,"Hybrid",4.93,0
2185,"Hybrid",5.9,1
2186,"Hybrid",3.01,0
2187,"Hybrid",6.3,0
2188,"Hybrid",7.23,0
2189,"Hybrid",4.79,0
2190,"Hybrid",3.62,0
2191,"Hybrid",5.57,0
2192,"Hybrid",3.48,1
2193,"Hybrid",3.17,0
2194,"Hybrid",3.47,0
2195,"Hybrid",3.59,0
2196,"Hybrid",5.88,1
2197,"Hybrid",5.99,0
2198,"Hybrid",3.36,0
2199,"Hybrid",6.21,0
2200,"Hybrid",5.56,0
2201,"Hybrid",7.19,0
2202,"Hybrid",4.29,0
2203,"Hybrid",5.44,0
2204,"Hybrid",3.97,0
2205,"Hybrid",7.29,0
2206,"Hybrid",4.51,0
2207,"Hybrid",4.04,0
2208,"Hybrid",3.02,0
2209,"Hybrid",4.05,0
2210,"Hybrid",4.2,0
2211,"Hybrid",4.11,0
2212,"Hybrid",8.21,0
2213,"Hybrid",5,0
2214,"Hybrid",4.36,1
2215,"Hybrid",4.95,0
2216,"Hybrid",5.58,0
2217,"Hybrid",4.09,0
2218,"Hybrid",4.44,0
2219,"Hybrid",4.39,0
2220,"Hybrid",7.6,0
2221,"Hybrid",5.41,1
2222,"Hybrid",6.86,0
2223,"Hybrid",5.93,0
2224,"Hybrid",4.38,0
2225,"Hybrid",4.36,0
2226,"Hybrid",4.92,0
2227,"Hybrid",4.01,0
2228,"Hybrid",6.19,1
2229,"Hybrid",4.42,0
2230,"Hybrid",6.43,1
2231,"Hybrid",4.83,0
2232,"Hybrid",4.23,0
2233,"Hybrid",3.19,0
2234,"Hybrid",1.45,0
2235,"Hybrid",7.3,1
2236,"Hybrid",2.09,0
2237,"Hybrid",2.38,0
2238,"Hybrid",5.13,0
2239,"Hybrid",6.29,1
2240,"Hybrid",5.1,0
2241,"Hybrid",5.77,0
2242,"Hybrid",4.8,0
2243,"Hybrid",6.73,0
2244,"Hybrid",5.83,1
2245,"Hybrid",5.05,0
2246,"Hybrid",4.79,0
2247,"Hybrid",5.18,0
2248,"Hybrid",4.09,0
2249,"Hybrid",3.47,0
2250,"Hybrid",4.46,0
2251,"Hybrid",4.66,0
2252,"Hybrid",4.94,0
2253,"Hybrid",2.16,0
2254,"Hybrid",5.24,0
2255,"Hybrid",3.98,0
2256,"Hybrid",4.59,0
2257,"Hybrid",6.36,0
2258,"Hybrid",3.89,0
2259,"Hybrid",3.43,1
2260,"Hybrid",2.98,0
2261,"Hybrid",4.56,0
2262,"Hybrid",3.19,0
2263,"Hybrid",6.53,1
2264,"Hybrid",5.85,0
2265,"Hybrid",2.97,0
2266,"Hybrid",5.29,0
2267,"Hybrid",5.34,0
2268,"Hybrid",2.62,0
2269,"Hybrid",5.24,1
2270,"Hybrid",5.89,0
2271,"Hybrid",2.54,0
2272,"Hybrid",5.26,0
2273,"Hybrid",7.01,0
2274,"Hybrid",3.02,0
2275,"Hybrid",6.54,0
2276,"Hybrid",6.69,0
2277,"Hybrid",3.13,0
2278,"Hybrid",3.66,0
2279,"Hybrid",4.18,0
2280,"Hybrid",5.46,0
2281,"Hybrid",3.61,0
2282,"Hybrid",4.81,0
2283,"Hybrid",4.6,0
2284,"Hybrid",4.23,0
2285,"Hybrid",4.64,0
2286,"Hybrid",2.61,0
2287,"Hybrid",5.88,0
2288,"Hybrid",5.86,0
2289,"Hybrid",5.13,0
2290,"Hybrid",5.69,0
2291,"Hybrid",4.11,0
2292,"Hybrid",5.56,0
2293,"Hybrid",4.84,0
2294,"Hybrid",5.83,0
2295,"Hybrid",4.02,0
2296,"Hybrid",5.18,0
2297,"Hybrid",4.35,0
2298,"Hybrid",5.65,0
2299,"Hybrid",4.12,0
2300,"Hybrid",5.72,0
2301,"Hybrid",5.91,0
2302,"Hybrid",4.87,0
2303,"Hybrid",2.82,0
2304,"Hybrid",5.88,0
2305,"Hybrid",6.5,1
2306,"Hybrid",1.08,1
2307,"Hybrid",4.48,0
2308,"Hybrid",4.12,0
2309,"Hybrid",7.1,0
2310,"Hybrid",4.11,0
2311,"Hybrid",6.41,0
2312,"Hybrid",4.67,0
2313,"Hybrid",5.46,0
2314,"Hybrid",6.19,0
2315,"Hybrid",4.41,0
2316,"Hybrid",5.45,0
2317,"Hybrid",4.3,0
2318,"Hybrid",6.22,0
2319,"Hybrid",3.97,0
2320,"Hybrid",5.38,1
2321,"Hybrid",7.23,1
2322,"Hybrid",2.57,0
2323,"Hybrid",4.66,0
2324,"Hybrid",5.46,1
2325,"Hybrid",5.29,0
2326,"Hybrid",4.65,0
2327,"Hybrid",1.7,0
2328,"Hybrid",4.72,1
2329,"Hybrid",3.4,0
2330,"Hybrid",1.82,0
2331,"Hybrid",5.93,0
2332,"Hybrid",5.37,0
2333,"Hybrid",7.38,1
2334,"Hybrid",3.42,0
2335,"Hybrid",7.57,0
2336,"Hybrid",5.44,0
2337,"Hybrid",6.64,0
2338,"Hybrid",5.58,0
2339,"Hybrid",4.88,0
2340,"Hybrid",3.38,0
2341,"Hybrid",5.16,0
2342,"Hybrid",5.65,0
2343,"Hybrid",4.38,0
2344,"Hybrid",7.01,0
2345,"Hybrid",5.23,0
2346,"Hybrid",4.45,1
2347,"Hybrid",5.23,0
2348,"Hybrid",7.21,0
2349,"Hybrid",3.32,0
2350,"Hybrid",6.37,0
2351,"Hybrid",5.25,0
2352,"Hybrid",4.48,1
2353,"Hybrid",6.08,0
2354,"Hybrid",7.12,0
2355,"Hybrid",3.62,0
2356,"Hybrid",7.11,0
2357,"Hybrid",4.88,1
2358,"Hybrid",5.91,0
2359,"Hybrid",5.61,0
2360,"Hybrid",3.56,0
2361,"Hybrid",6.51,0
2362,"Hybrid",5.56,1
2363,"Hybrid",5.9,0
2364,"Hybrid",5.74,0
2365,"Hybrid",3.99,0
2366,"Hybrid",4.53,0
2367,"Hybrid",6.37,0
2368,"Hybrid",4.88,0
2369,"Hybrid",0.41,0
2370,"Hybrid",3.09,0
2371,"Hybrid",4.33,0
2372,"Hybrid",3.06,0
2373,"Hybrid",6.35,0
2374,"Hybrid",5.26,0
2375,"Hybrid",3.27,0
2376,"Hybrid",4.58,1
2377,"Hybrid",5.71,0
2378,"Hybrid",5.76,1
2379,"Hybrid",4.49,0
2380,"Hybrid",5.26,0
2381,"Hybrid",2.62,0
2382,"Hybrid",6.26,0
2383,"Hybrid",6.66,0
2384,"Hybrid",5.94,0
2385,"Hybrid",3.38,0
2386,"Hybrid",9.68,0
2387,"Hybrid",4.93,0
2388,"Hybrid",4.27,0
2389,"Hybrid",5.43,0
2390,"Hybrid",2.37,0
2391,"Hybrid",4.02,0
2392,"Hybrid",4.62,0
2393,"Hybrid",3.45,0
2394,"Hybrid",7.24,0
2395,"Hybrid",5.56,0
2396,"Hybrid",6.86,0
2397,"Hybrid",4.82,0
2398,"Hybrid",4.82,0
2399,"Hybrid",4.29,0
2400,"Hybrid",4.12,0
2401,"Hybrid",5.89,0
2402,"Hybrid",6.44,0
2403,"Hybrid",5.92,0
2404,"Hybrid",3.05,0
2405,"Hybrid",4.58,0
2406,"Hybrid",5.89,0
2407,"Hybrid",4.01,0
2408,"Hybrid",3.91,1
2409,"Hybrid",5.85,0
2410,"Hybrid",3.99,0
2411,"Hybrid",3.58,0
2412,"Hybrid",3.17,0
2413,"Hybrid",4.16,0
2414,"Hybrid",7.41,0
2415,"Hybrid",3.76,0
2416,"Hybrid",6.67,0
2417,"Hybrid",6.91,0
2418,"Hybrid",6.43,0
2419,"Hybrid",7.26,0
2420,"Hybrid",6.27,0
2421,"Hybrid",3.36,0
2422,"Hybrid",4.94,0
2423,"Hybrid",4.69,0
2424,"Hybrid",3.48,0
2425,"Hybrid",0.96,1
2426,"Hybrid",4.42,0
2427,"Hybrid",4.29,0
2428,"Hybrid",5.89,0
2429,"Hybrid",7.77,0
2430,"Hybrid",5.76,1
2431,"Hybrid",5.68,0
2432,"Hybrid",6.01,0
2433,"Hybrid",3.18,0
2434,"Hybrid",8.07,1
2435,"Hybrid",2.19,0
2436,"Hybrid",4.97,1
2437,"Hybrid",4.72,0
2438,"Hybrid",7.22,0
2439,"Hybrid",5.19,1
2440,"Hybrid",2,0
2441,"Hybrid",3.82,0
2442,"Hybrid",2.8,0
2443,"Hybrid",5.7,0
2444,"Hybrid",4.97,0
2445,"Hybrid",4.56,0
2446,"Hybrid",4.53,0
2447,"Hybrid",4.82,0
2448,"Hybrid",6.16,0
2449,"Hybrid",3.86,0
2450,"Hybrid",3.44,0
2451,"Hybrid",1.87,0
2452,"Hybrid",6,1
2453,"Hybrid",4.17,0
2454,"Hybrid",4.85,0
2455,"Hybrid",6.18,0
2456,"Hybrid",4.51,0
2457,"Hybrid",4.45,1
2458,"Hybrid",2.36,0
2459,"Hybrid",1.37,0
2460,"Hybrid",5.29,0
2461,"Hybrid",5.78,1
2462,"Hybrid",2.75,0
2463,"Hybrid",5.56,1
2464,"Hybrid",6.27,0
2465,"Hybrid",5.43,0
2466,"Hybrid",3.26,0
2467,"Hybrid",3.05,0
2468,"Hybrid",3.46,0
2469,"Hybrid",2.18,0
2470,"Hybrid",3.41,0
2471,"Hybrid",6.44,0
2472,"Hybrid",1.82,0
2473,"Hybrid",3,0
2474,"Hybrid",4.47,0
2475,"Hybrid",6.74,0
2476,"Hybrid",3.93,0
2477,"Hybrid",5.65,0
2478,"Hybrid",5.92,0
2479,"Hybrid",3.85,0
2480,"Hybrid",2.77,0
2481,"Hybrid",5.74,0
2482,"Hybrid",3.83,0
2483,"Hybrid",5.86,0
2484,"Hybrid",5.44,0
2485,"Hybrid",4.35,0
2486,"Hybrid",5.31,0
2487,"Hybrid",5.85,1
2488,"Hybrid",5.42,0
2489,"Hybrid",6.71,0
2490,"Hybrid",5.36,0
2491,"Hybrid",3.94,0
2492,"Hybrid",7.89,0
2493,"Hybrid",6.66,0
2494,"Hybrid",3.12,0
2495,"Hybrid",4.95,0
2496,"Hybrid",8.12,0
2497,"Hybrid",5.47,0
2498,"Hybrid",2.96,0
2499,"Hybrid",4.15,0
2500,"Hybrid",5.05,0
2501,"Hybrid",5.04,0
2502,"Hybrid",6.23,0
2503,"Hybrid",8.06,0
2504,"Hybrid",2.85,0
2505,"Hybrid",3.68,0
2506,"Hybrid",5.89,0
2507,"Hybrid",3.87,0
2508,"Hybrid",4.57,1
2509,"Hybrid",4.81,0
2510,"Hybrid",4.15,0
2511,"Hybrid",5.66,0
2512,"Hybrid",5.59,0
2513,"Hybrid",6.19,0
2514,"Hybrid",2.59,0
2515,"Hybrid",4.43,0
2516,"Hybrid",3.25,0
2517,"Hybrid",5.9,1
2518,"Hybrid",6.1,0
2519,"Hybrid",2.82,0
2520,"Hybrid",3.08,0
2521,"Hybrid",6.42,0
2522,"Hybrid",3.79,0
2523,"Hybrid",5.53,1
2524,"Hybrid",3.83,0
2525,"Hybrid",3.96,1
2526,"Hybrid",4.22,0
2527,"Hybrid",3.42,1
2528,"Hybrid",6.17,0
2529,"Hybrid",1.13,0
2530,"Hybrid",4.5,0
2531,"Hybrid",4.4,0
2532,"Hybrid",2.55,0
2533,"Hybrid",4.39,0
2534,"Hybrid",6.27,0
2535,"Hybrid",4.08,0
2536,"Hybrid",7.39,0
2537,"Hybrid",2.63,0
2538,"Hybrid",6.78,0
2539,"Hybrid",2.69,0
2540,"Hybrid",6.04,0
2541,"Hybrid",3.2,0
2542,"Hybrid",9.41,0
2543,"Hybrid",5.7,0
2544,"Hybrid",2.5,0
2545,"Hybrid",2.48,0
2546,"Hybrid",4.94,0
2547,"Hybrid",2.57,1
2548,"Hybrid",5.88,0
2549,"Hybrid",4.13,0
2550,"Hybrid",2.11,0
2551,"Hybrid",4.85,0
2552,"Hybrid",3.51,0
2553,"Hybrid",2.34,0
2554,"Hybrid",4.98,1
2555,"Hybrid",5.01,1
2556,"Hybrid",3.89,0
2557,"Hybrid",5.28,1
2558,"Hybrid",2.95,0
2559,"Hybrid",7.07,0
2560,"Hybrid",7.15,0
2561,"Hybrid",3.99,0
2562,"Hybrid",2.88,0
2563,"Hybrid",5.2,1
2564,"Hybrid",2.41,0
2565,"Hybrid",6.75,0
2566,"Hybrid",5.86,0
2567,"Hybrid",6.5,0
2568,"Hybrid",4.15,0
2569,"Hybrid",4.7,0
2570,"Hybrid",4.8,0
2571,"Hybrid",5.39,0
2572,"Hybrid",4.07,0
2573,"Hybrid",3.73,0
2574,"Hybrid",2.9,0
2575,"Hybrid",6.59,1
2576,"Hybrid",4.43,0
2577,"Hybrid",8.34,0
2578,"Hybrid",4.27,0
2579,"Hybrid",6.18,0
2580,"Hybrid",4.46,0
2581,"Hybrid",5.37,0
2582,"Hybrid",6.09,0
2583,"Hybrid",5.86,0
2584,"Hybrid",4.67,1
2585,"Hybrid",4.35,1
2586,"Hybrid",5.17,0
2587,"Hybrid",4.21,0
2588,"Hybrid",2.76,0
2589,"Hybrid",4.67,0
2590,"Hybrid",5.75,1
2591,"Hybrid",1.88,1
2592,"Hybrid",3.99,0
2593,"Hybrid",5.85,0
2594,"Hybrid",5.72,0
2595,"Hybrid",5.06,0
2596,"Hybrid",5.07,0
2597,"Hybrid",3.66,0
2598,"Hybrid",4.6,0
2599,"Hybrid",5.11,0
2600,"Hybrid",5.88,0
2601,"Hybrid",6.09,0
2602,"Hybrid",7,0
2603,"Hybrid",2.06,0
2604,"Hybrid",6.04,0
2605,"Hybrid",3.99,0
2606,"Hybrid",5.68,0
2607,"Hybrid",5.9,0
2608,"Hybrid",6.12,0
2609,"Hybrid",5.27,0
2610,"Hybrid",6.49,0
2611,"Hybrid",6.8,0
2612,"Hybrid",3.1,0
2613,"Hybrid",4.9,0
2614,"Hybrid",0.68,0
2615,"Hybrid",4,0
2616,"Hybrid",4.66,0
2617,"Hybrid",5.35,0
2618,"Hybrid",7.6,0
2619,"Hybrid",3.68,0
2620,"Hybrid",6.21,0
2621,"Hybrid",3.13,1
2622,"Hybrid",4.6,0
2623,"Hybrid",6.65,0
2624,"Hybrid",5.11,1
2625,"Hybrid",4.04,0
2626,"Hybrid",6.49,0
2627,"Hybrid",5.06,1
2628,"Hybrid",2.86,0
2629,"Hybrid",5.36,1
2630,"Hybrid",6.69,0
2631,"Hybrid",6.42,0
2632,"Hybrid",4.27,0
2633,"Hybrid",6.31,0
2634,"Hybrid",3.99,0
2635,"Hybrid",4.09,0
2636,"Hybrid",5.87,1
2637,"Hybrid",7.65,0
2638,"Hybrid",3.77,0
2639,"Hybrid",7.57,1
2640,"Hybrid",5.5,0
2641,"Hybrid",5.9,0
2642,"Hybrid",7.67,0
2643,"Hybrid",3.48,0
2644,"Hybrid",6.01,0
2645,"Hybrid",6.09,0
2646,"Hybrid",3.78,0
2647,"Hybrid",3.81,0
2648,"Hybrid",6.26,0
2649,"Hybrid",5.95,1
2650,"Hybrid",5.79,1
2651,"Hybrid",5.16,0
2652,"Hybrid",5.83,0
2653,"Hybrid",7.21,0
2654,"Hybrid",5.34,1
2655,"Hybrid",4.31,1
2656,"Hybrid",5.41,0
2657,"Hybrid",2.79,1
2658,"Hybrid",6.02,0
2659,"Hybrid",5.43,0
2660,"Hybrid",3.89,0
2661,"Hybrid",4.01,1
2662,"Hybrid",5.33,1
2663,"Hybrid",6.3,0
2664,"Hybrid",4.9,0
2665,"Hybrid",4.81,1
2666,"Hybrid",5.4,0
2667,"Hybrid",6.46,0
2668,"Hybrid",4.72,0
2669,"Hybrid",3.58,0
2670,"Hybrid",5.78,0
2671,"Hybrid",4.37,0
2672,"Hybrid",2.06,0
2673,"Hybrid",3.84,0
2674,"Hybrid",6.97,0
2675,"Hybrid",5.96,0
2676,"Hybrid",5.76,0
2677,"Hybrid",2.92,0
2678,"Hybrid",4.56,0
2679,"Hybrid",3.75,0
2680,"Hybrid",6.72,0
2681,"Hybrid",5.83,0
2682,"Hybrid",5.38,0
2683,"Hybrid",4.74,0
2684,"Hybrid",5.69,0
2685,"Hybrid",4.36,0
2686,"Hybrid",4.18,1
2687,"Hybrid",6.72,0
2688,"Hybrid",4.47,0
2689,"Hybrid",4.08,0
2690,"Hybrid",4.98,0
2691,"Hybrid",7.39,0
2692,"Hybrid",5.66,0
2693,"Hybrid",2.66,0
2694,"Hybrid",6.46,0
2695,"Hybrid",3.51,0
2696,"Hybrid",5.99,0
2697,"Hybrid",5.41,0
2698,"Hybrid",2.44,0
2699,"Hybrid",1.89,0
2700,"Hybrid",5.42,0
2701,"Hybrid",5.41,0
2702,"Hybrid",6.79,0
2703,"Hybrid",5.92,0
2704,"Hybrid",4.89,1
2705,"Hybrid",6.8,0
2706,"Hybrid",6.14,0
2707,"Hybrid",3.4,1
2708,"Hybrid",3.62,0
2709,"Hybrid",4.97,0
2710,"Hybrid",5.11,1
2711,"Hybrid",5.13,0
2712,"Hybrid",5.21,0
2713,"Hybrid",5.33,0
2714,"Hybrid",2.71,0
2715,"Hybrid",5.41,1
2716,"Hybrid",5.44,1
2717,"Hybrid",4.9,0
2718,"Hybrid",6.22,1
2719,"Hybrid",6.84,0
2720,"Hybrid",2.75,0
2721,"Hybrid",6.11,0
2722,"Hybrid",4.53,0
2723,"Hybrid",3.4,0
2724,"Hybrid",2.19,0
2725,"Hybrid",5.36,0
2726,"Hybrid",4.9,0
2727,"Hybrid",4.35,0
2728,"Hybrid",5.89,1
2729,"Hybrid",4.93,0
2730,"Hybrid",8.04,0
2731,"Hybrid",8.4,0
2732,"Hybrid",4.1,0
2733,"Hybrid",6.23,0
2734,"Hybrid",5.51,0
2735,"Hybrid",7.48,0
2736,"Hybrid",5.25,0
2737,"Hybrid",1.34,0
2738,"Hybrid",4.01,0
2739,"Hybrid",3.16,0
2740,"Hybrid",4.52,0
2741,"Hybrid",4.49,0
2742,"Hybrid",2.19,0
2743,"Hybrid",4.89,0
2744,"Hybrid",3.93,0
2745,"Hybrid",6.9,0
2746,"Hybrid",7.05,0
2747,"Hybrid",5.78,0
2748,"Hybrid",5.15,0
2749,"Hybrid",4.16,0
2750,"Hybrid",3.65,0
2751,"Hybrid",4.77,0
2752,"Hybrid",5.25,0
2753,"Hybrid",3.9,0
2754,"Hybrid",5.32,0
2755,"Hybrid",3.68,0
2756,"Hybrid",3.65,0
2757,"Hybrid",1.57,1
2758,"Hybrid",5.24,0
2759,"Hybrid",6.39,0
2760,"Hybrid",2.94,0
2761,"Hybrid",5.35,1
2762,"Hybrid",3.35,1
2763,"Hybrid",5.18,0
2764,"Hybrid",5.26,0
2765,"Hybrid",6.09,0
2766,"Hybrid",4.59,0
2767,"Hybrid",3.8,0
2768,"Hybrid",5.84,0
2769,"Hybrid",5.1,0
2770,"Hybrid",5.23,0
2771,"Hybrid",6.23,0
2772,"Hybrid",4.27,0
2773,"Hybrid",4.36,0
2774,"Hybrid",5.79,0
2775,"Hybrid",6.15,0
2776,"Hybrid",6.75,1
2777,"Hybrid",4.21,0
2778,"Hybrid",3.66,0
2779,"Hybrid",4.15,0
2780,"Hybrid",4.25,0
2781,"Hybrid",6.55,1
2782,"Hybrid",8.22,0
2783,"Hybrid",3.92,0
2784,"Hybrid",5.58,0
2785,"Hybrid",3.76,1
2786,"Hybrid",7.51,0
2787,"Hybrid",4.97,0
2788,"Hybrid",4.97,0
2789,"Hybrid",3.4,0
2790,"Hybrid",3.57,0
2791,"Hybrid",5.82,0
2792,"Hybrid",3.77,0
2793,"Hybrid",1.54,0
2794,"Hybrid",6.83,0
2795,"Hybrid",5.87,1
2796,"Hybrid",2.72,0
2797,"Hybrid",5.65,0
2798,"Hybrid",6.1,0
2799,"Hybrid",4.63,0
2800,"Hybrid",8.23,0
2801,"Hybrid",0.92,0
2802,"Hybrid",7.73,0
2803,"Hybrid",5.04,0
2804,"Hybrid",3.96,1
2805,"Hybrid",5.48,0
2806,"Hybrid",6.1,1
2807,"Hybrid",4.98,0
2808,"Hybrid",3.36,0
2809,"Hybrid",7.45,0
2810,"Hybrid",5.46,0
2811,"Hybrid",4.4,0
2812,"Hybrid",3.95,0
2813,"Hybrid",4,0
2814,"Hybrid",6.67,0
2815,"Hybrid",5.88,0
2816,"Hybrid",6.36,0
2817,"Hybrid",7.86,0
2818,"Hybrid",6.2,0
2819,"Hybrid",5.2,0
2820,"Hybrid",4.07,0
2821,"Hybrid",7.21,1
2822,"Hybrid",5.69,0
2823,"Hybrid",6.54,0
2824,"Hybrid",6.8,1
2825,"Hybrid",4.6,1
2826,"Hybrid",6.8,0
2827,"Hybrid",5.28,1
2828,"Hybrid",6.6,0
2829,"Hybrid",5.61,0
2830,"Hybrid",2.98,0
2831,"Hybrid",5.83,1
2832,"Hybrid",3.53,0
2833,"Hybrid",4.96,0
2834,"Hybrid",4.29,0
2835,"Hybrid",4.48,1
2836,"Hybrid",2.3,0
2837,"Hybrid",3.16,1
2838,"Hybrid",3.27,0
2839,"Hybrid",7.8,0
2840,"Hybrid",4.99,0
2841,"Hybrid",6.04,0
2842,"Hybrid",5.82,0
2843,"Hybrid",6.65,1
2844,"Hybrid",5.65,0
2845,"Hybrid",5.96,0
2846,"Hybrid",1.53,0
2847,"Hybrid",5.69,0
2848,"Hybrid",4.68,0
2849,"Hybrid",4.23,1
2850,"Hybrid",7.51,0
2851,"Hybrid",3.64,0
2852,"Hybrid",6.2,1
2853,"Hybrid",6.82,1
2854,"Hybrid",2.6,0
2855,"Hybrid",8.25,0
2856,"Hybrid",2.9,0
2857,"Hybrid",3.85,0
2858,"Hybrid",5.93,0
2859,"Hybrid",5.54,0
2860,"Hybrid",4.29,1
2861,"Hybrid",4.97,0
2862,"Hybrid",4.95,0
2863,"Hybrid",3.69,0
2864,"Hybrid",3,0
2865,"Hybrid",5.14,0
2866,"Hybrid",4.62,0
2867,"Hybrid",5.83,0
2868,"Hybrid",5.61,1
2869,"Hybrid",3.29,0
2870,"Hybrid",5.93,0
2871,"Hybrid",6.07,0
2872,"Hybrid",3.61,0
2873,"Hybrid",6.17,0
2874,"Hybrid",5.64,0
2875,"Hybrid",6.08,0
2876,"Hybrid",5.73,0
2877,"Hybrid",4.49,0
2878,"Hybrid",5.14,0
2879,"Hybrid",5.48,0
2880,"Hybrid",4.13,0
2881,"Hybrid",4.65,0
2882,"Hybrid",4.9,0
2883,"Hybrid",5.08,0
2884,"Hybrid",4.66,0
2885,"Hybrid",5.18,0
2886,"Hybrid",5.5,0
2887,"Hybrid",4.69,0
2888,"Hybrid",5.26,0
2889,"Hybrid",6.08,0
2890,"Hybrid",6.09,0
2891,"Hybrid",5.45,0
2892,"Hybrid",7.17,0
2893,"Hybrid",8.07,1
2894,"Hybrid",6.7,0
2895,"Hybrid",5.12,0
2896,"Hybrid",5.34,0
2897,"Hybrid",4.87,1
2898,"Hybrid",6.96,0
2899,"Hybrid",5.92,0
2900,"Hybrid",4.56,0
2901,"Hybrid",4.05,1
2902,"Hybrid",4.04,0
2903,"Hybrid",3.8,0
2904,"Hybrid",3.84,0
2905,"Hybrid",4.18,0
2906,"Hybrid",6.98,1
2907,"Hybrid",5.29,0
2908,"Hybrid",6.97,0
2909,"Hybrid",4.04,0
2910,"Hybrid",5.5,0
2911,"Hybrid",2.57,0
2912,"Hybrid",2.53,0
2913,"Hybrid",4.03,0
2914,"Hybrid",4.05,0
2915,"Hybrid",4.81,0
2916,"Hybrid",3.92,0
2917,"Hybrid",4.64,0
2918,"Hybrid",5.21,1
2919,"Hybrid",6.14,0
2920,"Hybrid",6.76,0
2921,"Hybrid",4.45,1
2922,"Hybrid",6.17,0
2923,"Hybrid",6.36,0
2924,"Hybrid",4.8,0
2925,"Hybrid",4.61,0
2926,"Hybrid",6.61,0
2927,"Hybrid",4.7,0
2928,"Hybrid",6.12,0
2929,"Hybrid",4.99,1
2930,"Hybrid",4.77,0
2931,"Hybrid",4.87,0
2932,"Hybrid",6.21,0
2933,"Hybrid",4.93,0
2934,"Hybrid",6.79,0
2935,"Hybrid",6.47,1
2936,"Hybrid",5.57,0
2937,"Hybrid",3.42,0
2938,"Hybrid",6.72,0
2939,"Hybrid",2.74,0
2940,"Hybrid",5.58,0
2941,"Hybrid",3.8,1
2942,"Hybrid",5.75,1
2943,"Hybrid",4.72,1
2944,"Hybrid",6.25,0
2945,"Hybrid",4.1,0
2946,"Hybrid",7.44,0
2947,"Hybrid",5.07,0
2948,"Hybrid",4.64,0
2949,"Hybrid",5,0
2950,"Hybrid",4.45,0
2951,"Hybrid",5.84,0
2952,"Hybrid",5.07,0
2953,"Hybrid",5.34,0
2954,"Hybrid",5.84,0
2955,"Hybrid",3.41,0
2956,"Hybrid",5.87,1
2957,"Hybrid",7.4,0
2958,"Hybrid",5.07,0
2959,"Hybrid",5.04,0
2960,"Hybrid",6.94,0
2961,"Hybrid",4.65,0
2962,"Hybrid",7.12,0
2963,"Hybrid",4.74,0
2964,"Hybrid",4.23,0
2965,"Hybrid",4.37,0
2966,"Hybrid",5.91,0
2967,"Hybrid",6.73,0
2968,"Hybrid",6.8,0
2969,"Hybrid",5.09,1
2970,"Hybrid",4.78,0
2971,"Hybrid",6.47,0
2972,"Hybrid",5.37,0
2973,"Hybrid",6.34,0
2974,"Hybrid",6.72,0
2975,"Hybrid",3.51,0
2976,"Hybrid",6.69,0
2977,"Hybrid",6.07,0
2978,"Hybrid",5.7,0
2979,"Hybrid",6.86,0
2980,"Hybrid",2.95,0
2981,"Hybrid",4.65,0
2982,"Hybrid",6.04,0
2983,"Hybrid",6.08,1
2984,"Hybrid",6.88,0
2985,"Hybrid",2.92,0
2986,"Hybrid",1.62,0
2987,"Hybrid",4.33,0
2988,"Hybrid",4.69,1
2989,"Hybrid",5.24,0
2990,"Hybrid",4.7,0
2991,"Hybrid",5.4,1
2992,"Hybrid",8.2,0
2993,"Hybrid",6.11,0
2994,"Hybrid",4.49,1
2995,"Hybrid",8.73,0
2996,"Hybrid",5.73,0
2997,"Hybrid",7.53,0
